标的名称,代码,收盘价/点数,上一交易日日期,价格类型
恒生指数,HSI,26340.05,2026-04-20（北京时间）,上一交易日收盘点数
国企指数,HSCEI,8890.53,2026-04-20（北京时间）,上一交易日收盘点数
纳斯达克100指数,.NDX,26672.43,2026-04-17（美东时间）,上一交易日收盘点数
标普500指数,.SPX,7126.06,2026-04-17（美东时间）,上一交易日收盘点数
道琼斯指数,.DJI,49447.43,2026-04-17（美东时间）,上一交易日收盘点数
腾讯控股,00700.HK,517.50,2026-04-20（北京时间）,上一交易日收盘价
阿里巴巴,09988.HK,137.30,2026-04-20（北京时间）,上一交易日收盘价
小米,01810.HK,32.56,2026-04-20（北京时间）,上一交易日收盘价
快手,01024.HK,47.24,2026-04-20（北京时间）,上一交易日收盘价
京东,09618.HK,122.40,2026-04-20（北京时间）,上一交易日收盘价
美团,03690.HK,85.35,2026-04-20（北京时间）,上一交易日收盘价
紫金矿业,02899.HK,37.10,2026-04-20（北京时间）,上一交易日收盘价
中芯国际,00981.HK,59.50,2026-04-20（北京时间）,上一交易日收盘价
华虹半导体,01347.HK,92.00,2026-04-20（北京时间）,上一交易日收盘价
泡泡玛特,09992.HK,158.00,2026-04-20（北京时间）,上一交易日收盘价
中国神华,01088.HK,45.02,2026-04-20（北京时间）,上一交易日收盘价
宁德时代,03750.HK,699.50,2026-04-20（北京时间）,上一交易日收盘价
赣锋锂业,01772.HK,80.60,2026-04-20（北京时间）,上一交易日收盘价
昆仑能源,00135.HK,7.44,2026-04-20（北京时间）,上一交易日收盘价
中国石油化工股份,00386.HK,4.57,2026-04-20（北京时间）,上一交易日收盘价
国泰君安国际,01788.HK,2.67,2026-04-20（北京时间）,上一交易日收盘价
中国宏桥,01378.HK,36.98,2026-04-20（北京时间）,上一交易日收盘价
招商银行,03968.HK,50.90,2026-04-20（北京时间）,上一交易日收盘价
建设银行,00939.HK,8.85,2026-04-20（北京时间）,上一交易日收盘价
中国银行,03988.HK,5.19,2026-04-20（北京时间）,上一交易日收盘价
汇丰控股,00005.HK,142.60,2026-04-20（北京时间）,上一交易日收盘价
信达生物,01801.HK,91.55,2026-04-20（北京时间）,上一交易日收盘价
药明生物,02269.HK,35.58,2026-04-20（北京时间）,上一交易日收盘价
中国海洋石油,00883.HK,26.30,2026-04-20（北京时间）,上一交易日收盘价
中国石油股份,00857.HK,10.35,2026-04-20（北京时间）,上一交易日收盘价
工商银行,01398.HK,7.14,2026-04-20（北京时间）,上一交易日收盘价
比亚迪股份,01211.HK,111.40,2026-04-20（北京时间）,上一交易日收盘价
中国移动,00941.HK,81.45,2026-04-20（北京时间）,上一交易日收盘价
中国平安,02318.HK,60.85,2026-04-20（北京时间）,上一交易日收盘价
网易,09999.HK,185.10,2026-04-20（北京时间）,上一交易日收盘价
百度集团,09888.HK,123.30,2026-04-20（北京时间）,上一交易日收盘价
理想汽车,02015.HK,72.00,2026-04-20（北京时间）,上一交易日收盘价
蔚来,09866.HK,53.95,2026-04-20（北京时间）,上一交易日收盘价
小鹏汽车,09868.HK,69.85,2026-04-20（北京时间）,上一交易日收盘价
新鸿基地产,00016.HK,135.80,2026-04-20（北京时间）,上一交易日收盘价
香港交易所,00388.HK,411.80,2026-04-20（北京时间）,上一交易日收盘价
长和,00001.HK,63.90,2026-04-20（北京时间）,上一交易日收盘价
携程集团,09961.HK,423.20,2026-04-20（北京时间）,上一交易日收盘价
京东健康,06618.HK,48.66,2026-04-20（北京时间）,上一交易日收盘价
海尔智家,06690.HK,21.10,2026-04-20（北京时间）,上一交易日收盘价
比亚迪电子,00285.HK,28.44,2026-04-20（北京时间）,上一交易日收盘价
中远海控,01919.HK,14.61,2026-04-20（北京时间）,上一交易日收盘价

=== 获取失败的标的 ===
标的名称,代码,失败原因
恒生科技指数,HSTECH,'NoneType' object is not subscriptable
